agent,generator,run_id,total_steps,start_value,final_cumulative_reward,average_reward
Always Up Agent,Noisy Markov Regime-Switching Generator,081,10000,0.0,222,0.0222
Always Up Agent,Noisy Markov Regime-Switching Generator,082,10000,0.0,540,0.054
Always Up Agent,Noisy Markov Regime-Switching Generator,083,10000,0.0,226,0.0226
Always Up Agent,Noisy Markov Regime-Switching Generator,084,10000,0.0,332,0.0332
Always Up Agent,Noisy Markov Regime-Switching Generator,085,10000,0.0,324,0.0324
Always Up Agent,Noisy Markov Regime-Switching Generator,086,10000,0.0,430,0.043
Always Up Agent,Noisy Markov Regime-Switching Generator,087,10000,0.0,316,0.0316
Always Up Agent,Noisy Markov Regime-Switching Generator,088,10000,0.0,612,0.0612
Always Up Agent,Noisy Markov Regime-Switching Generator,089,10000,0.0,422,0.0422
Always Up Agent,Noisy Markov Regime-Switching Generator,090,10000,0.0,286,0.0286
Always Up Agent,Noisy Markov Regime-Switching Generator,091,10000,0.0,408,0.0408
Always Up Agent,Noisy Markov Regime-Switching Generator,092,10000,0.0,196,0.0196
Always Up Agent,Noisy Markov Regime-Switching Generator,093,10000,0.0,212,0.0212
Always Up Agent,Noisy Markov Regime-Switching Generator,094,10000,0.0,296,0.0296
Always Up Agent,Noisy Markov Regime-Switching Generator,095,10000,0.0,354,0.0354
Always Up Agent,Noisy Markov Regime-Switching Generator,096,10000,0.0,448,0.0448
Always Up Agent,Noisy Markov Regime-Switching Generator,097,10000,0.0,382,0.0382
Always Up Agent,Noisy Markov Regime-Switching Generator,098,10000,0.0,300,0.03
Always Up Agent,Noisy Markov Regime-Switching Generator,099,10000,0.0,538,0.0538
Always Up Agent,Noisy Markov Regime-Switching Generator,100,10000,0.0,248,0.0248
Always Up Agent,Ornstein-Uhlenbeck Generator,001,10000,0.0,4,0.0004
Always Up Agent,Ornstein-Uhlenbeck Generator,002,10000,0.0,114,0.0114
Always Up Agent,Ornstein-Uhlenbeck Generator,003,10000,0.0,-48,-0.0048
Always Up Agent,Ornstein-Uhlenbeck Generator,004,10000,0.0,46,0.0046
Always Up Agent,Ornstein-Uhlenbeck Generator,005,10000,0.0,-32,-0.0032
Always Up Agent,Ornstein-Uhlenbeck Generator,006,10000,0.0,-74,-0.0074
Always Up Agent,Ornstein-Uhlenbeck Generator,007,10000,0.0,-48,-0.0048
Always Up Agent,Ornstein-Uhlenbeck Generator,008,10000,0.0,-98,-0.0098
Always Up Agent,Ornstein-Uhlenbeck Generator,009,10000,0.0,-54,-0.0054
Always Up Agent,Ornstein-Uhlenbeck Generator,010,10000,0.0,6,0.0006
Always Up Agent,Ornstein-Uhlenbeck Generator,011,10000,0.0,-76,-0.0076
Always Up Agent,Ornstein-Uhlenbeck Generator,012,10000,0.0,136,0.0136
Always Up Agent,Ornstein-Uhlenbeck Generator,013,10000,0.0,74,0.0074
Always Up Agent,Ornstein-Uhlenbeck Generator,014,10000,0.0,28,0.0028
Always Up Agent,Ornstein-Uhlenbeck Generator,015,10000,0.0,-14,-0.0014
Always Up Agent,Ornstein-Uhlenbeck Generator,016,10000,0.0,-20,-0.002
Always Up Agent,Ornstein-Uhlenbeck Generator,017,10000,0.0,60,0.006
Always Up Agent,Ornstein-Uhlenbeck Generator,018,10000,0.0,20,0.002
Always Up Agent,Ornstein-Uhlenbeck Generator,019,10000,0.0,10,0.001
Always Up Agent,Ornstein-Uhlenbeck Generator,020,10000,0.0,-20,-0.002
Always Up Agent,Ornstein-Uhlenbeck Generator,021,10000,0.0,-38,-0.0038
Always Up Agent,Ornstein-Uhlenbeck Generator,022,10000,0.0,46,0.0046
Always Up Agent,Ornstein-Uhlenbeck Generator,023,10000,0.0,86,0.0086
Always Up Agent,Ornstein-Uhlenbeck Generator,024,10000,0.0,24,0.0024
Always Up Agent,Ornstein-Uhlenbeck Generator,025,10000,0.0,-82,-0.0082
Always Up Agent,Ornstein-Uhlenbeck Generator,026,10000,0.0,28,0.0028
Always Up Agent,Ornstein-Uhlenbeck Generator,027,10000,0.0,-62,-0.0062
Always Up Agent,Ornstein-Uhlenbeck Generator,028,10000,0.0,4,0.0004
Always Up Agent,Ornstein-Uhlenbeck Generator,029,10000,0.0,72,0.0072
Always Up Agent,Ornstein-Uhlenbeck Generator,030,10000,0.0,-26,-0.0026
Always Up Agent,Ornstein-Uhlenbeck Generator,031,10000,0.0,76,0.0076
Always Up Agent,Ornstein-Uhlenbeck Generator,032,10000,0.0,82,0.0082
Always Up Agent,Ornstein-Uhlenbeck Generator,033,10000,0.0,74,0.0074
Always Up Agent,Ornstein-Uhlenbeck Generator,034,10000,0.0,-22,-0.0022
Always Up Agent,Ornstein-Uhlenbeck Generator,035,10000,0.0,36,0.0036
Always Up Agent,Ornstein-Uhlenbeck Generator,036,10000,0.0,14,0.0014
Always Up Agent,Ornstein-Uhlenbeck Generator,037,10000,0.0,94,0.0094
Always Up Agent,Ornstein-Uhlenbeck Generator,038,10000,0.0,98,0.0098
Always Up Agent,Ornstein-Uhlenbeck Generator,039,10000,0.0,-10,-0.001
Always Up Agent,Ornstein-Uhlenbeck Generator,040,10000,0.0,142,0.0142
Always Up Agent,Ornstein-Uhlenbeck Generator,041,10000,0.0,10,0.001
Always Up Agent,Ornstein-Uhlenbeck Generator,042,10000,0.0,-32,-0.0032
Always Up Agent,Ornstein-Uhlenbeck Generator,043,10000,0.0,-138,-0.0138
Always Up Agent,Ornstein-Uhlenbeck Generator,044,10000,0.0,-24,-0.0024
Always Up Agent,Ornstein-Uhlenbeck Generator,045,10000,0.0,86,0.0086
Always Up Agent,Ornstein-Uhlenbeck Generator,046,10000,0.0,50,0.005
Always Up Agent,Ornstein-Uhlenbeck Generator,047,10000,0.0,-12,-0.0012
Always Up Agent,Ornstein-Uhlenbeck Generator,048,10000,0.0,66,0.0066
Always Up Agent,Ornstein-Uhlenbeck Generator,049,10000,0.0,-56,-0.0056
Always Up Agent,Ornstein-Uhlenbeck Generator,050,10000,0.0,-82,-0.0082
Always Up Agent,Ornstein-Uhlenbeck Generator,051,10000,0.0,-24,-0.0024
Always Up Agent,Ornstein-Uhlenbeck Generator,052,10000,0.0,-24,-0.0024
Always Up Agent,Ornstein-Uhlenbeck Generator,053,10000,0.0,4,0.0004
Always Up Agent,Ornstein-Uhlenbeck Generator,054,10000,0.0,46,0.0046
Always Up Agent,Ornstein-Uhlenbeck Generator,055,10000,0.0,44,0.0044
Always Up Agent,Ornstein-Uhlenbeck Generator,056,10000,0.0,84,0.0084
Always Up Agent,Ornstein-Uhlenbeck Generator,057,10000,0.0,-34,-0.0034
Always Up Agent,Ornstein-Uhlenbeck Generator,058,10000,0.0,24,0.0024
Always Up Agent,Ornstein-Uhlenbeck Generator,059,10000,0.0,156,0.0156
Always Up Agent,Ornstein-Uhlenbeck Generator,060,10000,0.0,-22,-0.0022
Always Up Agent,Ornstein-Uhlenbeck Generator,061,10000,0.0,18,0.0018
Always Up Agent,Ornstein-Uhlenbeck Generator,062,10000,0.0,140,0.014
Always Up Agent,Ornstein-Uhlenbeck Generator,063,10000,0.0,-22,-0.0022
Always Up Agent,Ornstein-Uhlenbeck Generator,064,10000,0.0,-54,-0.0054
Always Up Agent,Ornstein-Uhlenbeck Generator,065,10000,0.0,28,0.0028
Always Up Agent,Ornstein-Uhlenbeck Generator,066,10000,0.0,34,0.0034
Always Up Agent,Ornstein-Uhlenbeck Generator,067,10000,0.0,-82,-0.0082
Always Up Agent,Ornstein-Uhlenbeck Generator,068,10000,0.0,-64,-0.0064
Always Up Agent,Ornstein-Uhlenbeck Generator,069,10000,0.0,46,0.0046
Always Up Agent,Ornstein-Uhlenbeck Generator,070,10000,0.0,172,0.0172
Always Up Agent,Ornstein-Uhlenbeck Generator,071,10000,0.0,28,0.0028
Always Up Agent,Ornstein-Uhlenbeck Generator,072,10000,0.0,-80,-0.008
Always Up Agent,Ornstein-Uhlenbeck Generator,073,10000,0.0,-60,-0.006
Always Up Agent,Ornstein-Uhlenbeck Generator,074,10000,0.0,108,0.0108
Always Up Agent,Ornstein-Uhlenbeck Generator,075,10000,0.0,4,0.0004
Always Up Agent,Ornstein-Uhlenbeck Generator,076,10000,0.0,116,0.0116
Always Up Agent,Ornstein-Uhlenbeck Generator,077,10000,0.0,14,0.0014
Always Up Agent,Ornstein-Uhlenbeck Generator,078,10000,0.0,48,0.0048
Always Up Agent,Ornstein-Uhlenbeck Generator,079,10000,0.0,38,0.0038
Always Up Agent,Ornstein-Uhlenbeck Generator,080,10000,0.0,16,0.0016
Always Up Agent,Ornstein-Uhlenbeck Generator,081,10000,0.0,104,0.0104
Always Up Agent,Ornstein-Uhlenbeck Generator,082,10000,0.0,68,0.0068
Always Up Agent,Ornstein-Uhlenbeck Generator,083,10000,0.0,32,0.0032
Always Up Agent,Ornstein-Uhlenbeck Generator,084,10000,0.0,46,0.0046
Always Up Agent,Ornstein-Uhlenbeck Generator,085,10000,0.0,82,0.0082
Always Up Agent,Ornstein-Uhlenbeck Generator,086,10000,0.0,156,0.0156
Always Up Agent,Ornstein-Uhlenbeck Generator,087,10000,0.0,-36,-0.0036
Always Up Agent,Ornstein-Uhlenbeck Generator,088,10000,0.0,-6,-0.0006
Always Up Agent,Ornstein-Uhlenbeck Generator,089,10000,0.0,-74,-0.0074
Always Up Agent,Ornstein-Uhlenbeck Generator,090,10000,0.0,-40,-0.004
Always Up Agent,Ornstein-Uhlenbeck Generator,091,10000,0.0,44,0.0044
Always Up Agent,Ornstein-Uhlenbeck Generator,092,10000,0.0,-50,-0.005
Always Up Agent,Ornstein-Uhlenbeck Generator,093,10000,0.0,-108,-0.0108
Always Up Agent,Ornstein-Uhlenbeck Generator,094,10000,0.0,140,0.014
Always Up Agent,Ornstein-Uhlenbeck Generator,095,10000,0.0,-2,-0.0002
Always Up Agent,Ornstein-Uhlenbeck Generator,096,10000,0.0,-6,-0.0006
Always Up Agent,Ornstein-Uhlenbeck Generator,097,10000,0.0,96,0.0096
Always Up Agent,Ornstein-Uhlenbeck Generator,098,10000,0.0,58,0.0058
Always Up Agent,Ornstein-Uhlenbeck Generator,099,10000,0.0,-58,-0.0058
Always Up Agent,Ornstein-Uhlenbeck Generator,100,10000,0.0,34,0.0034
Always Up Agent,Periodic Trend Generator,001,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,002,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,003,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,004,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,005,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,006,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,007,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,008,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,009,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,010,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,011,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,012,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,013,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,014,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,015,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,016,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,017,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,018,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,019,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,020,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,021,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,022,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,023,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,024,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,025,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,026,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,027,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,028,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,029,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,030,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,031,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,032,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,033,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,034,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,035,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,036,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,037,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,038,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,039,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,040,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,041,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,042,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,043,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,044,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,045,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,046,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,047,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,048,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,049,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,050,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,051,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,052,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,053,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,054,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,055,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,056,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,057,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,058,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,059,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,060,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,061,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,062,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,063,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,064,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,065,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,066,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,067,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,068,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,069,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,070,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,071,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,072,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,073,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,074,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,075,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,076,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,077,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,078,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,079,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,080,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,081,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,082,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,083,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,084,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,085,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,086,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,087,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,088,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,089,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,090,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,091,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,092,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,093,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,094,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,095,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,096,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,097,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,098,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,099,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,100,10000,0.0,10,0.001
Always Up Agent,Random Walk Generator,001,10000,0.0,-140,-0.014
Always Up Agent,Random Walk Generator,002,10000,0.0,74,0.0074
Always Up Agent,Random Walk Generator,003,10000,0.0,44,0.0044
Always Up Agent,Random Walk Generator,004,10000,0.0,74,0.0074
Always Up Agent,Random Walk Generator,005,10000,0.0,98,0.0098
Always Up Agent,Random Walk Generator,006,10000,0.0,52,0.0052
Always Up Agent,Random Walk Generator,007,10000,0.0,-170,-0.017
Always Up Agent,Random Walk Generator,008,10000,0.0,-70,-0.007
Always Up Agent,Random Walk Generator,009,10000,0.0,22,0.0022
Always Up Agent,Random Walk Generator,010,10000,0.0,-54,-0.0054
Always Up Agent,Random Walk Generator,011,10000,0.0,-82,-0.0082
Always Up Agent,Random Walk Generator,012,10000,0.0,62,0.0062
Always Up Agent,Random Walk Generator,013,10000,0.0,-164,-0.0164
Always Up Agent,Random Walk Generator,014,10000,0.0,-88,-0.0088
Always Up Agent,Random Walk Generator,015,10000,0.0,-54,-0.0054
Always Up Agent,Random Walk Generator,016,10000,0.0,34,0.0034
Always Up Agent,Random Walk Generator,017,10000,0.0,50,0.005
Always Up Agent,Random Walk Generator,018,10000,0.0,-58,-0.0058
Always Up Agent,Random Walk Generator,019,10000,0.0,2,0.0002
Always Up Agent,Random Walk Generator,020,10000,0.0,-40,-0.004
Always Up Agent,Random Walk Generator,021,10000,0.0,30,0.003
Always Up Agent,Random Walk Generator,022,10000,0.0,-12,-0.0012
Always Up Agent,Random Walk Generator,023,10000,0.0,-88,-0.0088
Always Up Agent,Random Walk Generator,024,10000,0.0,-98,-0.0098
Always Up Agent,Random Walk Generator,025,10000,0.0,-90,-0.009
Always Up Agent,Random Walk Generator,026,10000,0.0,14,0.0014
Always Up Agent,Random Walk Generator,027,10000,0.0,122,0.0122
Always Up Agent,Random Walk Generator,028,10000,0.0,22,0.0022
Always Up Agent,Random Walk Generator,029,10000,0.0,-4,-0.0004
Always Up Agent,Random Walk Generator,030,10000,0.0,50,0.005
Always Up Agent,Random Walk Generator,031,10000,0.0,28,0.0028
Always Up Agent,Random Walk Generator,032,10000,0.0,106,0.0106
Always Up Agent,Random Walk Generator,033,10000,0.0,66,0.0066
Always Up Agent,Random Walk Generator,034,10000,0.0,-44,-0.0044
Always Up Agent,Random Walk Generator,035,10000,0.0,38,0.0038
Always Up Agent,Random Walk Generator,036,10000,0.0,142,0.0142
Always Up Agent,Random Walk Generator,037,10000,0.0,-12,-0.0012
Always Up Agent,Random Walk Generator,038,10000,0.0,64,0.0064
Always Up Agent,Random Walk Generator,039,10000,0.0,-142,-0.0142
Always Up Agent,Random Walk Generator,040,10000,0.0,170,0.017
Always Up Agent,Random Walk Generator,041,10000,0.0,-100,-0.01
Always Up Agent,Random Walk Generator,042,10000,0.0,12,0.0012
Always Up Agent,Random Walk Generator,043,10000,0.0,4,0.0004
Always Up Agent,Random Walk Generator,044,10000,0.0,100,0.01
Always Up Agent,Random Walk Generator,045,10000,0.0,116,0.0116
Always Up Agent,Random Walk Generator,046,10000,0.0,110,0.011
Always Up Agent,Random Walk Generator,047,10000,0.0,120,0.012
Always Up Agent,Random Walk Generator,048,10000,0.0,42,0.0042
Always Up Agent,Random Walk Generator,049,10000,0.0,-216,-0.0216
Always Up Agent,Random Walk Generator,050,10000,0.0,166,0.0166
Always Up Agent,Random Walk Generator,051,10000,0.0,-46,-0.0046
Always Up Agent,Random Walk Generator,052,10000,0.0,-4,-0.0004
Always Up Agent,Random Walk Generator,053,10000,0.0,104,0.0104
Always Up Agent,Random Walk Generator,054,10000,0.0,-96,-0.0096
Always Up Agent,Random Walk Generator,055,10000,0.0,-28,-0.0028
Always Up Agent,Random Walk Generator,056,10000,0.0,140,0.014
