agent,generator,run_id,total_steps,start_value,final_cumulative_reward,average_reward
Always Up Agent,Periodic Trend Generator,088,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,089,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,090,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,091,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,092,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,093,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,094,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,095,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,096,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,097,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,098,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,099,10000,0.0,10,0.001
Always Up Agent,Periodic Trend Generator,100,10000,0.0,10,0.001
Always Up Agent,Random Walk Generator,001,10000,0.0,-82,-0.0082
Always Up Agent,Random Walk Generator,002,10000,0.0,-218,-0.0218
Always Up Agent,Random Walk Generator,003,10000,0.0,122,0.0122
Always Up Agent,Random Walk Generator,004,10000,0.0,-94,-0.0094
Always Up Agent,Random Walk Generator,005,10000,0.0,22,0.0022
Always Up Agent,Random Walk Generator,006,10000,0.0,-172,-0.0172
Always Up Agent,Random Walk Generator,007,10000,0.0,-20,-0.002
Always Up Agent,Random Walk Generator,008,10000,0.0,-10,-0.001
Always Up Agent,Random Walk Generator,009,10000,0.0,118,0.0118
Always Up Agent,Random Walk Generator,010,10000,0.0,-76,-0.0076
Always Up Agent,Random Walk Generator,011,10000,0.0,-90,-0.009
Always Up Agent,Random Walk Generator,012,10000,0.0,-78,-0.0078
Always Up Agent,Random Walk Generator,013,10000,0.0,-96,-0.0096
Always Up Agent,Random Walk Generator,014,10000,0.0,-86,-0.0086
Always Up Agent,Random Walk Generator,015,10000,0.0,110,0.011
Always Up Agent,Random Walk Generator,016,10000,0.0,142,0.0142
Always Up Agent,Random Walk Generator,017,10000,0.0,64,0.0064
Always Up Agent,Random Walk Generator,018,10000,0.0,-6,-0.0006
Always Up Agent,Random Walk Generator,019,10000,0.0,-42,-0.0042
Always Up Agent,Random Walk Generator,020,10000,0.0,-176,-0.0176
Always Up Agent,Random Walk Generator,021,10000,0.0,74,0.0074
Always Up Agent,Random Walk Generator,022,10000,0.0,6,0.0006
Always Up Agent,Random Walk Generator,023,10000,0.0,164,0.0164
Always Up Agent,Random Walk Generator,024,10000,0.0,-160,-0.016
Always Up Agent,Random Walk Generator,025,10000,0.0,60,0.006
Always Up Agent,Random Walk Generator,026,10000,0.0,-98,-0.0098
Always Up Agent,Random Walk Generator,027,10000,0.0,-140,-0.014
Always Up Agent,Random Walk Generator,028,10000,0.0,60,0.006
Always Up Agent,Random Walk Generator,029,10000,0.0,160,0.016
Always Up Agent,Random Walk Generator,030,10000,0.0,144,0.0144
Always Up Agent,Random Walk Generator,031,10000,0.0,-22,-0.0022
Always Up Agent,Random Walk Generator,032,10000,0.0,-66,-0.0066
Always Up Agent,Random Walk Generator,033,10000,0.0,-64,-0.0064
Always Up Agent,Random Walk Generator,034,10000,0.0,72,0.0072
Always Up Agent,Random Walk Generator,035,10000,0.0,-68,-0.0068
Always Up Agent,Random Walk Generator,036,10000,0.0,126,0.0126
Always Up Agent,Random Walk Generator,037,10000,0.0,-104,-0.0104
Always Up Agent,Random Walk Generator,038,10000,0.0,-98,-0.0098
Always Up Agent,Random Walk Generator,039,10000,0.0,-70,-0.007
Always Up Agent,Random Walk Generator,040,10000,0.0,24,0.0024
Always Up Agent,Random Walk Generator,041,10000,0.0,192,0.0192
Always Up Agent,Random Walk Generator,042,10000,0.0,132,0.0132
Always Up Agent,Random Walk Generator,043,10000,0.0,158,0.0158
Always Up Agent,Random Walk Generator,044,10000,0.0,176,0.0176
Always Up Agent,Random Walk Generator,045,10000,0.0,132,0.0132
Always Up Agent,Random Walk Generator,046,10000,0.0,92,0.0092
Always Up Agent,Random Walk Generator,047,10000,0.0,-20,-0.002
Always Up Agent,Random Walk Generator,048,10000,0.0,88,0.0088
Always Up Agent,Random Walk Generator,049,10000,0.0,4,0.0004
Always Up Agent,Random Walk Generator,050,10000,0.0,-102,-0.0102
Always Up Agent,Random Walk Generator,051,10000,0.0,132,0.0132
Always Up Agent,Random Walk Generator,052,10000,0.0,244,0.0244
Always Up Agent,Random Walk Generator,053,10000,0.0,6,0.0006
Always Up Agent,Random Walk Generator,054,10000,0.0,88,0.0088
Always Up Agent,Random Walk Generator,055,10000,0.0,146,0.0146
Always Up Agent,Random Walk Generator,056,10000,0.0,30,0.003
Always Up Agent,Random Walk Generator,057,10000,0.0,-32,-0.0032
Always Up Agent,Random Walk Generator,058,10000,0.0,-182,-0.0182
Always Up Agent,Random Walk Generator,059,10000,0.0,-122,-0.0122
Always Up Agent,Random Walk Generator,060,10000,0.0,-124,-0.0124
Always Up Agent,Random Walk Generator,061,10000,0.0,-96,-0.0096
Always Up Agent,Random Walk Generator,062,10000,0.0,-2,-0.0002
Always Up Agent,Random Walk Generator,063,10000,0.0,162,0.0162
Always Up Agent,Random Walk Generator,064,10000,0.0,114,0.0114
Always Up Agent,Random Walk Generator,065,10000,0.0,-28,-0.0028
Always Up Agent,Random Walk Generator,066,10000,0.0,-30,-0.003
Always Up Agent,Random Walk Generator,067,10000,0.0,-120,-0.012
Always Up Agent,Random Walk Generator,068,10000,0.0,-114,-0.0114
Always Up Agent,Random Walk Generator,069,10000,0.0,38,0.0038
Always Up Agent,Random Walk Generator,070,10000,0.0,22,0.0022
Always Up Agent,Random Walk Generator,071,10000,0.0,120,0.012
Always Up Agent,Random Walk Generator,072,10000,0.0,68,0.0068
Always Up Agent,Random Walk Generator,073,10000,0.0,-150,-0.015
Always Up Agent,Random Walk Generator,074,10000,0.0,-140,-0.014
Always Up Agent,Random Walk Generator,075,10000,0.0,-6,-0.0006
Always Up Agent,Random Walk Generator,076,10000,0.0,106,0.0106
Always Up Agent,Random Walk Generator,077,10000,0.0,150,0.015
Always Up Agent,Random Walk Generator,078,10000,0.0,26,0.0026
Always Up Agent,Random Walk Generator,079,10000,0.0,74,0.0074
Always Up Agent,Random Walk Generator,080,10000,0.0,-36,-0.0036
Always Up Agent,Random Walk Generator,081,10000,0.0,32,0.0032
Always Up Agent,Random Walk Generator,082,10000,0.0,-72,-0.0072
Always Up Agent,Random Walk Generator,083,10000,0.0,-104,-0.0104
Always Up Agent,Random Walk Generator,084,10000,0.0,42,0.0042
Always Up Agent,Random Walk Generator,085,10000,0.0,-36,-0.0036
Always Up Agent,Random Walk Generator,086,10000,0.0,6,0.0006
Always Up Agent,Random Walk Generator,087,10000,0.0,-128,-0.0128
Always Up Agent,Random Walk Generator,088,10000,0.0,10,0.001
Always Up Agent,Random Walk Generator,089,10000,0.0,102,0.0102
Always Up Agent,Random Walk Generator,090,10000,0.0,84,0.0084
Always Up Agent,Random Walk Generator,091,10000,0.0,-10,-0.001
Always Up Agent,Random Walk Generator,092,10000,0.0,142,0.0142
Always Up Agent,Random Walk Generator,093,10000,0.0,-80,-0.008
Always Up Agent,Random Walk Generator,094,10000,0.0,-50,-0.005
Always Up Agent,Random Walk Generator,095,10000,0.0,140,0.014
Always Up Agent,Random Walk Generator,096,10000,0.0,-68,-0.0068
Always Up Agent,Random Walk Generator,097,10000,0.0,100,0.01
Always Up Agent,Random Walk Generator,098,10000,0.0,-24,-0.0024
Always Up Agent,Random Walk Generator,099,10000,0.0,24,0.0024
Always Up Agent,Random Walk Generator,100,10000,0.0,46,0.0046
DQN Agent,Constant Generator,001,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,002,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,003,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,004,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,005,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,006,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,007,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,008,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,009,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,010,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,011,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,012,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,013,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,014,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,015,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,016,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,017,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,018,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,019,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,020,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,021,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,022,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,023,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,024,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,025,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,026,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,027,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,028,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,029,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,030,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,031,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,032,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,033,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,034,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,035,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,036,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,037,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,038,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,039,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,040,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,041,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,042,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,043,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,044,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,045,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,046,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,047,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,048,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,049,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,050,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,051,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,052,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,053,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,054,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,055,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,056,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,057,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,058,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,059,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,060,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,061,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,062,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,063,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,064,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,065,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,066,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,067,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,068,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,069,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,070,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,071,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,072,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,073,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,074,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,075,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,076,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,077,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,078,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,079,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,080,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,081,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,082,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,083,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,084,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,085,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,086,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,087,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,088,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,089,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,090,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,091,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,092,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,093,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,094,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,095,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,096,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,097,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,098,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,099,10000,0.0,-10000,-1.0
DQN Agent,Constant Generator,100,10000,0.0,-10000,-1.0
DQN Agent,Linear Trend Generator,001,10000,0.0,8262,0.8262
DQN Agent,Linear Trend Generator,002,10000,0.0,7876,0.7876
DQN Agent,Linear Trend Generator,003,10000,0.0,7722,0.7722
DQN Agent,Linear Trend Generator,004,10000,0.0,7376,0.7376
DQN Agent,Linear Trend Generator,005,10000,0.0,7978,0.7978
DQN Agent,Linear Trend Generator,006,10000,0.0,7680,0.768
DQN Agent,Linear Trend Generator,007,10000,0.0,7430,0.743
DQN Agent,Linear Trend Generator,008,10000,0.0,7858,0.7858
DQN Agent,Linear Trend Generator,009,10000,0.0,7550,0.755
DQN Agent,Linear Trend Generator,010,10000,0.0,7782,0.7782
DQN Agent,Linear Trend Generator,011,10000,0.0,7216,0.7216
DQN Agent,Linear Trend Generator,012,10000,0.0,7634,0.7634
DQN Agent,Linear Trend Generator,013,10000,0.0,7808,0.7808
DQN Agent,Linear Trend Generator,014,10000,0.0,8466,0.8466
DQN Agent,Linear Trend Generator,015,10000,0.0,7346,0.7346
DQN Agent,Linear Trend Generator,016,10000,0.0,7600,0.76
DQN Agent,Linear Trend Generator,017,10000,0.0,7154,0.7154
DQN Agent,Linear Trend Generator,018,10000,0.0,7346,0.7346
DQN Agent,Linear Trend Generator,019,10000,0.0,8184,0.8184
DQN Agent,Linear Trend Generator,020,10000,0.0,7932,0.7932
DQN Agent,Linear Trend Generator,021,10000,0.0,8264,0.8264
DQN Agent,Linear Trend Generator,022,10000,0.0,8796,0.8796
DQN Agent,Linear Trend Generator,023,10000,0.0,7386,0.7386
DQN Agent,Linear Trend Generator,024,10000,0.0,7696,0.7696
DQN Agent,Linear Trend Generator,025,10000,0.0,7522,0.7522
DQN Agent,Linear Trend Generator,026,10000,0.0,7616,0.7616
DQN Agent,Linear Trend Generator,027,10000,0.0,7334,0.7334
DQN Agent,Linear Trend Generator,028,10000,0.0,7354,0.7354
DQN Agent,Linear Trend Generator,029,10000,0.0,7960,0.796
DQN Agent,Linear Trend Generator,030,10000,0.0,7522,0.7522
DQN Agent,Linear Trend Generator,031,10000,0.0,8084,0.8084
DQN Agent,Linear Trend Generator,032,10000,0.0,7414,0.7414
DQN Agent,Linear Trend Generator,033,10000,0.0,7806,0.7806
DQN Agent,Linear Trend Generator,034,10000,0.0,8134,0.8134
DQN Agent,Linear Trend Generator,035,10000,0.0,7578,0.7578
DQN Agent,Linear Trend Generator,036,10000,0.0,7736,0.7736
DQN Agent,Linear Trend Generator,037,10000,0.0,7790,0.779
DQN Agent,Linear Trend Generator,038,10000,0.0,7318,0.7318
DQN Agent,Linear Trend Generator,039,10000,0.0,7934,0.7934
DQN Agent,Linear Trend Generator,040,10000,0.0,8174,0.8174
DQN Agent,Linear Trend Generator,041,10000,0.0,7996,0.7996
DQN Agent,Linear Trend Generator,042,10000,0.0,7384,0.7384
DQN Agent,Linear Trend Generator,043,10000,0.0,7524,0.7524
DQN Agent,Linear Trend Generator,044,10000,0.0,7766,0.7766
DQN Agent,Linear Trend Generator,045,10000,0.0,8018,0.8018
DQN Agent,Linear Trend Generator,046,10000,0.0,6592,0.6592
DQN Agent,Linear Trend Generator,047,10000,0.0,7638,0.7638
DQN Agent,Linear Trend Generator,048,10000,0.0,7674,0.7674
DQN Agent,Linear Trend Generator,049,10000,0.0,7316,0.7316
DQN Agent,Linear Trend Generator,050,10000,0.0,7642,0.7642
DQN Agent,Linear Trend Generator,051,10000,0.0,7502,0.7502
DQN Agent,Linear Trend Generator,052,10000,0.0,7842,0.7842
DQN Agent,Linear Trend Generator,053,10000,0.0,8206,0.8206
DQN Agent,Linear Trend Generator,054,10000,0.0,7342,0.7342
DQN Agent,Linear Trend Generator,055,10000,0.0,8248,0.8248
DQN Agent,Linear Trend Generator,056,10000,0.0,7270,0.727
DQN Agent,Linear Trend Generator,057,10000,0.0,7862,0.7862
DQN Agent,Linear Trend Generator,058,10000,0.0,8156,0.8156
DQN Agent,Linear Trend Generator,059,10000,0.0,7852,0.7852
DQN Agent,Linear Trend Generator,060,10000,0.0,7880,0.788
DQN Agent,Linear Trend Generator,061,10000,0.0,7810,0.781
DQN Agent,Linear Trend Generator,062,10000,0.0,8488,0.8488
DQN Agent,Linear Trend Generator,063,10000,0.0,7490,0.749
DQN Agent,Linear Trend Generator,064,10000,0.0,7482,0.7482
DQN Agent,Linear Trend Generator,065,10000,0.0,7570,0.757
DQN Agent,Linear Trend Generator,066,10000,0.0,8144,0.8144
DQN Agent,Linear Trend Generator,067,10000,0.0,7642,0.7642
DQN Agent,Linear Trend Generator,068,10000,0.0,8012,0.8012
DQN Agent,Linear Trend Generator,069,10000,0.0,7770,0.777
DQN Agent,Linear Trend Generator,070,10000,0.0,8316,0.8316
DQN Agent,Linear Trend Generator,071,10000,0.0,7268,0.7268
DQN Agent,Linear Trend Generator,072,10000,0.0,7846,0.7846
DQN Agent,Linear Trend Generator,073,10000,0.0,8152,0.8152
DQN Agent,Linear Trend Generator,074,10000,0.0,7964,0.7964
DQN Agent,Linear Trend Generator,075,10000,0.0,8070,0.807
DQN Agent,Linear Trend Generator,076,10000,0.0,8150,0.815
DQN Agent,Linear Trend Generator,077,10000,0.0,7576,0.7576
DQN Agent,Linear Trend Generator,078,10000,0.0,8084,0.8084
DQN Agent,Linear Trend Generator,079,10000,0.0,7820,0.782
DQN Agent,Linear Trend Generator,080,10000,0.0,8328,0.8328
DQN Agent,Linear Trend Generator,081,10000,0.0,8294,0.8294
DQN Agent,Linear Trend Generator,082,10000,0.0,7764,0.7764
DQN Agent,Linear Trend Generator,083,10000,0.0,7484,0.7484
DQN Agent,Linear Trend Generator,084,10000,0.0,7850,0.785
DQN Agent,Linear Trend Generator,085,10000,0.0,7902,0.7902
DQN Agent,Linear Trend Generator,086,10000,0.0,7514,0.7514
DQN Agent,Linear Trend Generator,087,10000,0.0,7962,0.7962
DQN Agent,Linear Trend Generator,088,10000,0.0,7952,0.7952
DQN Agent,Linear Trend Generator,089,10000,0.0,7362,0.7362
DQN Agent,Linear Trend Generator,090,10000,0.0,7900,0.79
DQN Agent,Linear Trend Generator,091,10000,0.0,8040,0.804
DQN Agent,Linear Trend Generator,092,10000,0.0,7712,0.7712
DQN Agent,Linear Trend Generator,093,10000,0.0,7780,0.778
DQN Agent,Linear Trend Generator,094,10000,0.0,7570,0.757
DQN Agent,Linear Trend Generator,095,10000,0.0,8026,0.8026
DQN Agent,Linear Trend Generator,096,10000,0.0,7288,0.7288
DQN Agent,Linear Trend Generator,097,10000,0.0,7640,0.764
DQN Agent,Linear Trend Generator,098,10000,0.0,7386,0.7386
DQN Agent,Linear Trend Generator,099,10000,0.0,7994,0.7994
DQN Agent,Linear Trend Generator,100,10000,0.0,8598,0.8598
DQN Agent,Ornstein-Uhlenbeck Generator,001,10000,0.0,588,0.0588
DQN Agent,Ornstein-Uhlenbeck Generator,002,10000,0.0,694,0.0694
DQN Agent,Ornstein-Uhlenbeck Generator,003,10000,0.0,496,0.0496
DQN Agent,Ornstein-Uhlenbeck Generator,004,10000,0.0,712,0.0712
DQN Agent,Ornstein-Uhlenbeck Generator,005,10000,0.0,658,0.0658
DQN Agent,Ornstein-Uhlenbeck Generator,006,10000,0.0,640,0.064
DQN Agent,Ornstein-Uhlenbeck Generator,007,10000,0.0,662,0.0662
DQN Agent,Ornstein-Uhlenbeck Generator,008,10000,0.0,594,0.0594
DQN Agent,Ornstein-Uhlenbeck Generator,009,10000,0.0,596,0.0596
DQN Agent,Ornstein-Uhlenbeck Generator,010,10000,0.0,442,0.0442
DQN Agent,Ornstein-Uhlenbeck Generator,011,10000,0.0,548,0.0548
DQN Agent,Ornstein-Uhlenbeck Generator,012,10000,0.0,456,0.0456
DQN Agent,Ornstein-Uhlenbeck Generator,013,10000,0.0,482,0.0482
DQN Agent,Ornstein-Uhlenbeck Generator,014,10000,0.0,500,0.05
DQN Agent,Ornstein-Uhlenbeck Generator,015,10000,0.0,550,0.055
DQN Agent,Ornstein-Uhlenbeck Generator,016,10000,0.0,788,0.0788
DQN Agent,Ornstein-Uhlenbeck Generator,017,10000,0.0,610,0.061
DQN Agent,Ornstein-Uhlenbeck Generator,018,10000,0.0,672,0.0672
DQN Agent,Ornstein-Uhlenbeck Generator,019,10000,0.0,562,0.0562
DQN Agent,Ornstein-Uhlenbeck Generator,020,10000,0.0,514,0.0514
DQN Agent,Ornstein-Uhlenbeck Generator,021,10000,0.0,400,0.04
DQN Agent,Ornstein-Uhlenbeck Generator,022,10000,0.0,496,0.0496
DQN Agent,Ornstein-Uhlenbeck Generator,023,10000,0.0,424,0.0424
